[1,1.00874,1.01749,1.06712,1.0479,0.944588,0.953304,1.08304,0.969466,0.953529,0.960677,1.09315,1.0382,1.06306,1.04623,0.910053,1.01869],
[1,1.03525,1.09205,1.03382,0.918696,1.09321,0.903284,0.909217,0.97181,1.07598,0.988394,0.974368,0.952864,0.989651,0.917829,1.05157,1.09385],
[1,1.06018,1.06411,1.03792,1.06308,0.937605,0.994748,1.08883,0.986959,0.920869,1.02589,0.915455,0.95818,1.01991,0.992666,0.917646,0.961672],
[1,0.980056,0.959639,0.947035,0.964919,0.995553,1.07729,0.931758,0.907483,0.948323,1.06544,1.06425,0.910236,1.06636,0.951546,1.02784,0.926002],
[1,1.06194,1.06709,1.05045,1.02217,1.08686,1.01763,0.957704,0.919471,1.05061,1.02068,1.08161,0.900574,0.993051,0.903681,0.998917,0.957918],
[1,0.90813,0.970779,1.05113,1.06915,0.945967,1.0986,1.06442,1.077,1.0657,1.05061,1.05174,1.05414,0.909558,1.01543,1.00124,1.07413],
[0.9,1.0388,1.05002,1.00274,0.937306,0.999796,0.980496,0.933808,1.0879,0.982687,0.929774,0.986227,1.04746,0.900836,0.943031,0.968685,1.05721],
[1,0.90238,0.918152,1.05633,0.998502,1.06233,1.01846,0.951277,0.917103,0.923164,0.905188,0.925983,0.96053,1.07343,1.06319,1.07447,0.901141],
[0.9,0.922864,0.936854,0.924519,1.0268,0.961574,1.02022,0.991958,0.923872,1.01636,1.08542,0.90495,1.0673,0.914234,1.08121,1.0279,1.03197],
[1,0.906848,0.925214,1.03803,1.05198,1.08451,1.06916,1.05239,1.03952,0.922663,1.07465,0.90929,0.949116,1.05176,1.01722,0.981405,0.964846],
[1,1.09054,1.03244,1.0617,1.08431,0.959462,0.982711,1.0339,1.01626,1.06522,1.01883,1.09084,1.07336,1.03864,0.978793,1.02684,1.04776],
[1,1.04371,1.07097,1.03517,1.04744,1.06738,1.02319,1.0514,0.952345,0.975094,0.983114,1.07115,0.948018,0.962783,1.07757,1.07031,0.937727],
[1,1.09322,0.953047,0.916498,1.0624,1.02053,0.944905,0.91681,1.04203,1.01535,0.933125,0.912549,0.938038,0.984274,0.93556,0.937391,1.0878],
[0.9,0.979287,0.973873,1.05235,1.05351,0.970248,1.06946,1.09335,0.947664,1.03522,1.03576,0.90025,1.04116,0.917194,0.987246,0.999301,1.0464],
[1,1.07563,0.975295,0.989181,1.08254,1.07622,0.937519,0.935865,0.966219,0.982504,0.961116,0.994363,0.933003,1.06514,0.935005,1.09523,1.09913],
[1,0.94781,0.959047,1.04353,0.983077,1.04281,0.956478,1.05282,1.00395,1.07335,1.06699,1.06993,1.04148,1.08992,1.04279,1.02737,1.03063],
[1,0.98406,0.94659,1.04113,1.0622,1.03173,1.08461,0.962612,0.95569,0.984091,0.909064,0.904254,0.906287,0.943556,0.98323,1.06515,0.950465],
[0.9,0.941774,0.931526,0.95848,1.05453,1.03904,0.957314,1.01787,0.99769,1.05064,0.98406,0.99866,0.93517,1.01,0.956563,1.03136,1.0806],
[1,0.990506,0.929188,1.01353,1.00648,0.948231,1.08568,0.911725,1.03901,0.979031,1.07883,1.06349,1.02636,0.980081,0.913306,1.0663,1.04182],
[1,0.931635,1.01805,0.915192,0.981845,0.925861,0.907129,1.08769,0.979897,1.08086,0.907569,0.951387,1.00973,1.08049,0.985482,1.05494,0.984542],
[0.9,0.923115,1.05633,1.01598,0.971242,0.966768,1.00432,1.09496,1.08609,1.00468,1.02955,0.943361,0.945558,1.08138,1.02669,1.09247,1.00978],
[1,1.0089,0.944771,1.04561,0.900452,0.915687,1.07512,1.04809,1.07529,0.95569,0.927674,0.974728,1.03666,1.06534,0.964711,0.923914,0.933595],
[1,1.0237,1.08881,0.969961,0.992734,0.938826,0.91775,1.04804,1.00006,0.983169,1.0127,0.998441,1.08573,0.987887,0.996664,0.902582,1.05398],
[0.9,1.08165,0.91402,0.975521,0.997128,0.968172,1.08483,0.933302,1.0292,1.00769,1.00331,0.934382,0.9537,1.05917,0.9493,1.06901,1.01053],
[1,0.973312,1.09826,1.07865,0.919764,1.00572,0.951436,0.908918,0.936451,1.00229,0.91446,1.08395,1.05231,1.0323,0.990524,1.06102,0.994784],
[1,1.0143,0.954567,1.06518,0.91399,1.00088,1.01434,0.929231,1.08588,0.910755,1.05548,0.951765,1.00583,0.912018,0.996817,1.00682,1.06008],
[0.9,0.963674,0.994339,1.02113,0.903442,0.911286,0.994803,0.908991,0.914704,1.02524,1.09297,1.04485,0.96487,1.05506,1.00204,0.903668,1.08539],
[1,0.919428,1.07182,1.08133,0.964412,0.945448,0.916041,0.949391,1.05524,1.09611,1.07003,1.04335,0.984176,1.04136,0.944746,0.967849,0.924439],
[1,0.968935,1.08212,0.962203,0.921973,0.965871,0.994522,0.93758,0.991153,0.97272,0.929603,1.06894,0.976717,0.908747,0.948421,1.01654,1.0675],
[1,0.903778,0.941957,0.918696,0.956764,0.911463,1.01944,0.94283,1.03999,1.0187,0.955458,0.976064,0.97308,1.05116,0.972707,0.95118,1.05504],
[1,1.01483,0.908448,1.05148,0.968215,1.02807,0.975625,0.979623,1.04357,1.07616,1.04836,0.992093,1.06926,0.944612,1.00221,1.06581,1.00365],
[1,0.96758,0.902216,0.964412,1.0958,1.09881,0.945076,1.00005,1.07479,0.968587,0.922083,1.09004,1.0015,1.0191,1.0166,1.05477,1.0036],
[1,1.07564,0.956337,0.985031,1.03139,0.96053,1.07186,1.03144,1.00275,1.04632,1.02,0.955184,0.972622,0.976296,0.922584,0.935914,1.06695],
[1,0.981918,0.913251,0.927174,0.945863,0.955599,1.08753,1.03285,1,0.909754,0.985073,0.930848,0.922016,0.932051,1.04419,0.902466,0.979409],
[1,0.978036,1.09972,0.941658,0.985788,1.07078,1.08193,0.995303,1.07906,1.06315,0.984078,0.964071,1.00849,0.983682,1.04792,1.04034,0.943904],
[1,0.947328,0.934205,1.05982,0.92027,1.03903,1.04634,1.0418,0.978951,0.969893,0.970962,1.0026,1.03351,0.972219,0.935108,0.989358,1.05792],
[1,1.08049,0.962966,0.911402,0.984201,0.99418,1.03101,0.964632,0.998135,0.994418,1.0155,0.921607,0.997824,0.977633,0.936555,1.09355,1.0349],
[0.9,1.09341,1.0809,0.91352,0.931849,0.92389,0.919898,0.975924,1.09434,0.923682,1.04975,1.02569,0.946297,1.00662,0.956764,1.02032,1.06573],
[1,1.05181,1.06409,1.02933,0.96675,1.03705,0.932624,0.963863,0.904028,0.918506,1.06029,0.908924,0.952309,0.920539,1.02176,1.09719,1.04335],
[1,1.03901,0.958535,0.900043,1.02594,0.944887,0.954305,0.958821,0.952315,0.934602,1.0478,0.983041,1.0879,0.936366,0.917353,1.04865,0.971725],
[1,0.91836,1.08339,0.939033,1.06162,0.900195,1.04073,0.924421,1.03515,1.08465,1.08985,1.01696,1.09606,0.911756,0.902844,0.923475,1.05441],
[0.9,1.02051,0.996341,1.02898,0.94427,0.977804,0.981899,1.02694,0.905664,0.970425,0.945906,0.992508,0.986593,0.943574,0.932136,1.05617,0.910163],
[1,1.01048,1.01543,0.962459,0.998495,1.07065,0.978518,0.986489,0.954091,1.01801,1.00217,0.993771,1.07136,0.9274,1.05486,0.999673,1.04176],
[1,0.936659,0.988894,1.05664,0.960414,1.08693,1.01722,0.926826,0.906604,0.911249,0.955904,1.0746,0.975289,0.958681,1.08487,0.979086,1.07252],
[1,1.04092,0.956471,1.06975,1.00274,0.927393,1.05624,1.04014,1.04074,1.09132,0.954604,0.903143,0.991812,0.974386,1.02656,0.933528,0.932606],
[1,1.07762,1.09104,0.955043,0.911017,0.916565,1.02709,0.971364,1.03902,1.05056,0.924659,1.01948,0.953841,1.08364,1.02756,0.900061,0.957112],
[1,1.01551,1.07644,1.05155,1.01371,1.08106,1.06865,1.08375,0.964541,1.06483,1.07292,1.01078,0.943892,0.905103,1.03778,0.996982,0.929249],
[1,0.928022,0.946889,0.910181,1.04569,1.00785,0.980905,1.08654,0.984988,1.07436,1.05972,1.02007,1.05924,1.07278,1.06384,1.02094,0.982974],
[1,0.934394,0.950179,1.01972,1.09902,0.981637,0.919385,1.0078,0.962087,0.96711,1.06901,0.950612,1.02937,1.06602,0.906317,0.927552,0.95884],
[1,0.9845,0.981967,1.01197,1.05778,1.00387,0.942256,1.01537,0.97637,0.91673,1.03245,0.954109,1.0451,0.916968,1.02846,0.92787,0.98262],
[1,1.01633,0.901251,0.926856,1.0436,0.908679,0.979495,0.932868,0.983395,0.975558,1.04083,1.00085,0.909851,0.94604,1.05672,1.04033,0.922553],
[0.9,0.93122,1.07712,1.03014,0.96371,0.99078,0.90893,1.00827,1.09333,0.955623,0.916205,0.992325,0.989492,0.924073,1.03417,0.986123,0.912342],
[1,0.992489,0.967898,0.925324,0.90155,1.02882,0.974795,0.96672,0.961855,0.982369,1.04713,0.941829,1.08715,0.973775,1.01368,1.09218,1.06939],
[1,0.999203,0.99783,1.00515,1.09377,1.03554,1.06928,1.04515,1.02369,1.0574,1.0849,1.00666,0.958223,1.06421,1.03047,1.08008,0.982882],
[1,0.996854,0.960927,1.00696,1.03721,0.992111,1.0384,0.922742,1.03166,1.02435,0.971841,1.00104,1.0534,0.911505,1.08646,1.0293,0.951131],
[1,0.919263,0.99852,1.04566,1.06893,0.946748,1.04532,0.92884,0.914698,1.02547,1.05522,1.07853,0.974654,0.976693,1.03363,0.970846,1.04362],
[1,1.05054,1.07089,1.001,1.07264,1.06539,0.983236,1.08427,1.08879,1.0382,0.943544,0.939351,0.998709,1.03334,0.93227,1.00427,1.05016],
[1,0.992007,1.08219,0.940748,0.990133,1.02955,1.06022,1.08661,1.05687,1.08402,1.03011,1.08521,1.01158,0.94217,0.967238,0.903546,0.974062],
[1,1.02391,1.02304,0.984945,1.02787,0.993515,1.07222,1.03256,1.09217,1.00154,0.97864,0.922224,0.995206,0.979806,0.971133,0.994504,0.934187],
[0.9,1.06373,0.998416,0.988681,1.08398,0.952443,0.926075,1.04186,0.963295,0.956246,0.914832,1.09893,1.05057,0.933369,1.02328,0.984219,0.972597],
[0.9,0.987338,1.09785,1.00526,1.01261,0.962679,1.01357,1.00514,0.955013,0.959676,0.998776,0.974453,0.911719,0.977236,1.03808,0.915314,0.908496],
[1,1.04164,0.929804,1.04157,1.05706,1.01947,1.02191,1.0967,1.07273,0.903082,0.957723,0.993674,1.07519,0.995621,1.04009,1.08735,0.909717],
[0.9,0.95392,1.05668,1.03838,0.928309,0.938496,1.01284,0.940657,1.00807,1.04295,0.957723,1.06289,0.975808,0.921229,1.02414,1.02278,1.03006],
[0.9,1.02884,1.07525,0.990536,0.934901,0.96971,0.945857,1.02285,0.934059,0.998379,1.03805,1.04176,0.900641,1.09941,0.92049,1.07418,1.05518],
[1,0.900726,0.963198,1.07118,0.993374,0.991403,1.09443,1.02129,1.05117,1.07534,0.925727,0.912812,0.915967,0.975674,1.00185,0.969057,1.04535],
[0.9,1.035,0.912482,0.99465,0.926075,0.932685,1.0062,0.91764,1.05137,0.954115,0.90979,1.02391,0.919324,1.07632,0.905957,0.924055,1.02204],
[0.9,0.954024,1.09413,0.969369,0.935426,0.926685,0.990359,1.06971,0.972469,1.08621,1.04556,1.06567,1.01117,0.956331,1.07848,1.03125,0.939039],
[0.9,0.947163,0.93647,0.913312,0.981991,0.977889,1.08588,1.07045,0.904285,1.00055,0.937117,1.0954,1.08444,0.922059,0.90586,1.03188,1.01911],
[1,1.06329,1.01491,0.957649,1.02983,0.932362,0.906891,0.918812,1.03074,1.0893,0.918403,0.953359,0.971798,0.976193,0.995083,0.908484,0.959133],
[1,1.05169,1.05055,1.06178,0.943593,1.03475,1.00216,0.925282,0.93603,1.09496,0.95002,0.973171,1.08703,1.05055,0.979769,1.0276,0.993118],
[0.9,1.09391,1.08037,0.980953,1.02613,0.969265,1.04558,0.974343,0.990219,1.01018,1.02518,1.02261,1.00182,0.953572,0.918683,0.996445,1.04102],
[1,0.908228,1.05777,0.997256,1.00266,1.0503,1.00947,1.04475,1.04341,0.905353,0.931599,0.959078,1.03058,1.03658,1.01009,1.05595,1.09644],
[1,0.964339,0.933528,1.07746,1.0204,0.979843,1.09951,0.958101,0.994729,0.952162,1.06417,0.916559,1.07022,0.948457,0.980782,0.928675,0.912409],
[0.9,1.01447,0.986325,0.984054,0.982101,0.920808,1.0865,1.00285,1.03689,1.01554,1.04737,0.918317,1.09667,1.01642,0.907489,0.939076,1.06266],
[1,0.964534,1.04176,1.09608,0.92541,1.00967,1.09279,0.97781,0.993313,1.01392,1.01436,0.935536,0.976675,1.02272,0.925733,0.944746,1.04913],
[1,1.09124,1.00982,0.905414,0.982485,1.00613,1.03145,0.984231,0.987216,1.05158,0.966579,1.01324,1.05054,1.05008,1.08728,1.0576,1.03288],
[1,1.04458,0.95334,0.958681,0.987973,0.943745,0.90669,0.943342,0.90799,0.937025,0.940675,0.978469,1.05587,0.940303,0.970223,1.03144,1.09281],
[1,0.987088,1.01579,0.911927,0.975112,0.935719,1.08846,0.971371,1.0648,0.96147,1.03034,0.977822,1.08083,1.01224,0.966158,0.951686,1.07814],
[1,0.980184,1.00513,0.925404,1.02799,1.0838,1.06426,1.06352,0.990988,1.0913,1.06672,1.03783,0.953005,1.06018,1.06595,0.910443,0.960598],
[1,0.973214,0.958931,1.04681,1.07067,0.968947,0.967525,0.982473,0.93285,0.914338,0.917194,1.03103,0.929237,0.994644,0.980776,0.988125,1.03048],
[0.9,1.02947,1.08713,1.09548,0.952528,0.956862,1.05207,1.03782,0.978469,1.02681,1.07897,1.00664,1.04411,0.951399,1.02698,0.938264,1.09923],
[1,1.00055,0.934681,1.09183,0.982253,1.00382,1.02533,0.907923,0.901489,1.04861,0.968276,0.992941,1.06778,0.997031,1.04712,0.986019,0.993887],
[1,0.919843,0.998453,0.990152,1.05465,1.07588,1.06753,0.928016,0.935859,0.957601,1.017,0.98359,0.993509,0.902545,1.05544,0.967568,0.986251],
[0.9,0.94377,0.947694,0.959365,0.956258,1.06312,0.970101,0.905805,1.01066,1.01441,0.98569,1.01206,0.948897,1.08072,0.987844,1.06993,0.979598],
[1,1.06774,0.935676,1.0446,1.06656,0.993442,1.01767,1.08107,0.930549,1.01916,1.07371,0.954335,1.06359,0.93075,1.09948,0.917682,1.08478],
[1,0.989181,0.955373,0.940712,1.09066,0.949776,1.06503,1.0831,0.912281,0.949861,1.03586,0.959297,1.01178,0.984689,0.978701,1.04704,1.02521],
[1,0.964351,0.96448,0.906336,0.924628,1.02632,1.08697,1.00154,1.08735,1.08431,1.00163,1.01086,0.942012,1.04458,1.03111,0.941841,1.03962],
[1,0.957753,1.06202,1.03387,1.02129,0.979354,0.956594,0.933345,0.989315,1.02787,1.09739,1.01953,0.90235,1.08221,1.0294,0.912183,1.03673],
[1,0.981204,0.963259,0.923865,0.944704,1.00536,1.06045,1.06438,1.00382,1.0552,1.02194,1.0691,1.05529,0.904242,1.06325,0.98334,0.987521],
[1,0.917707,1.05057,1.03974,0.958901,1.09166,1.07181,0.948787,0.907599,1.03562,1.01701,0.940071,0.978439,0.912848,1.0446,1.0939,0.963802],
[1,0.985476,0.918445,1.03654,1.02531,1.04773,1.06062,0.942335,0.953554,0.998325,0.986062,1.08475,1.01892,0.977926,0.95956,0.90896,1.06717],
[1,0.957076,1.09075,0.960183,0.927131,1.04065,0.93661,1.00039,1.07038,1.02751,0.901642,1.00232,0.952077,0.984487,1.03113,0.992703,0.904163],
[1,1.03224,1.02044,0.968789,1.01876,0.982083,1.05741,0.920576,1.00844,0.97831,1.07173,0.97214,1.05967,0.938545,1.05436,1.01902,0.980435],
[1,1.0806,0.980337,1.07832,0.909857,0.987539,1.09141,0.907648,0.959621,0.948793,0.904517,1.09213,0.991433,0.92776,1.05421,1.054,1.06087],
[0.9,0.943226,0.981222,0.915503,0.960323,1.00544,1.0637,1.01116,0.993002,0.901965,0.929878,0.926948,0.957656,0.90672,0.915143,1.08542,1.00078],
[1,1.09289,0.984036,0.97698,0.99031,1.09989,1.04422,0.926753,1.02854,1.08699,1.08422,1.08295,1.09112,1.02646,0.922077,1.08685,1.06797],
[1,0.914917,0.99534,0.903742,1.04932,0.940773,0.960329,1.08465,1.06849,1.02931,0.961678,0.964528,0.922767,0.94756,1.07491,1.08686,0.971718],
[1,1.0549,0.958541,1.07985,0.978518,0.916901,1.032,1.09548,0.980233,1.09602,0.951662,0.936207,0.946785,1.06644,1.02118,1.01228,0.983883],
[0.9,0.947572,1.01908,1.05586,0.957546,1.01866,1.03003,1.03199,0.957289,0.969814,0.921137,0.937873,1.06335,1.09651,1.05841,1.01817,1.01373],
[1,1.07942,0.916883,0.906207,1.00401,0.900269,0.981491,0.910956,1.05386,0.979208,0.997147,1.09291,1.06229,0.968081,0.957216,0.925178,0.950252],
[1,0.976394,0.974746,0.983755,1.02531,0.952626,0.941615,0.981234,0.984323,1.08414,0.932771,1.01675,0.952809,1.04776,0.952156,1.07505,1.08674],
[0.9,1.08789,1.01494,0.940278,1.02123,0.978011,1.09698,0.907648,1.06657,1.03601,1.03197,0.902618,0.900989,1.01736,1.00637,0.907306,1.05361],
[0.9,1.04092,0.921351,1.0401,1.01802,0.938673,0.94264,0.945375,1.05608,0.978854,0.911035,0.917536,1.07511,1.01249,1.04618,1.07942,1.06139],
[0.9,0.910675,1.06397,1.05368,1.06153,1.02999,1.07971,0.971798,0.952144,1.00012,0.912506,1.03638,1.09174,0.914545,0.969955,1.06069,1.03236],
[0.9,0.974532,0.996127,1.06329,0.982662,1.01189,1.01241,1.0954,1.04543,0.940437,1.09377,0.997568,1.05839,1.06853,1.03244,0.941212,0.962874],
[1,1.00069,1.00929,1.01091,1.09247,0.982534,1.02599,0.901062,0.920331,1.04653,1.06346,1.08346,0.939161,0.940852,0.9816,0.965157,1.0673],
[1,1.05745,1.04722,0.905194,0.987173,1.06016,0.924604,1.06066,1.02557,1.028,0.980251,0.99158,1.013,0.903534,0.904535,0.972658,0.988058],
[1,1.07137,1.09202,0.95674,1.03794,0.902173,1.0843,1.01839,1.05985,1.04906,0.906201,1.06385,1.09336,0.928254,1.06103,1.02717,0.90481],
[1,0.978091,0.972018,0.948195,0.973409,1.05362,0.99418,0.982736,1.0249,1.05917,1.02127,0.998721,0.999582,0.923865,1.09102,0.907733,0.988559],
[0.9,0.989193,0.953639,0.956441,0.995437,1.02875,0.900488,1.0026,0.947298,1.05102,0.953621,1.02279,0.929597,1.03059,1.07027,1.00246,0.914594],
[1,1.01581,1.07294,0.92602,1.02954,1.02199,0.961715,1.01314,1.08174,1.00337,0.968172,1.04858,1.09106,0.988217,1.09593,1.05636,0.980923],
[1,1.07309,1.0761,1.06067,1.08621,1.0916,1.06992,0.929945,0.929627,0.997043,1.07814,1.03669,1.09996,0.960042,0.93,0.969796,0.900537],
[0.9,0.915815,1.06785,0.987204,0.916334,0.926582,1.02509,1.07536,0.986728,1.06754,1.07593,0.911469,1.08318,1.05171,1.03921,1.06531,0.917585],
[1,1.00346,0.9991,1.01981,1.01278,0.934468,0.969863,1.05557,0.943019,0.986337,1.02128,1.07595,0.97084,0.997281,1.0212,1.02987,1.09218],
[1,1.0011,0.97065,1.00385,1.0883,0.95378,1.08791,0.932746,1.03963,0.945515,0.996249,1.09498,1.07756,1.09887,1.01167,0.991421,1.05267],
[1,1.04725,1.04586,0.904669,1.00406,1.05914,0.991873,0.926643,0.942872,1.07424,0.914893,1.06395,0.977822,0.930726,0.955544,1.02922,1.06761],
[1,0.980544,0.914576,0.959004,0.96064,1.02746,1.08239,1.03963,1.03735,1.02958,1.01577,0.911383,0.93332,1.02698,0.910108,0.940925,0.990176],
[0.9,1.0869,0.943214,0.924818,0.923572,1.01099,1.05463,1.03525,0.9712,0.992703,0.951717,0.969228,1.03762,0.95591,1.07196,1.08713,0.923493],
[1,0.992642,0.950081,0.966182,1.01072,1.02431,0.964901,1.03016,0.979849,0.974795,0.916761,1.03381,0.98384,0.940278,1.0211,0.918787,0.933735],
[1,1.02588,1.06825,1.09899,1.02769,0.995535,1.08003,1.01269,0.905426,0.907727,0.901325,1.09277,0.980587,1.09431,1.03081,1.06046,0.937556],
[0.9,0.994662,0.937349,1.01134,1.09363,1.00263,0.902081,0.942262,1.05248,0.990451,0.988168,1.00762,1.06877,0.954836,0.904016,1.08658,0.991873],
[1,0.956508,1.01444,0.947938,0.912928,0.959304,0.98276,0.964834,0.940864,0.907196,1.04122,1.09123,1.03183,1.09774,1.05786,0.941017,0.989895],
[1,0.993735,1.09448,0.984152,0.920991,1.04822,1.08719,0.906738,0.943641,0.931269,1.0182,1.07348,1.06283,1.019,0.908588,1.07328,1.05567],
[0.9,1.04152,1.07269,1.07421,0.908747,1.0154,0.981674,0.972915,0.982785,0.940999,0.987155,0.93343,0.998904,0.914093,1.06014,0.967763,1.04576],
[1,0.943129,0.981356,0.908319,1.02387,1.02374,0.977078,0.980813,0.910669,1.00094,1.08152,0.912818,0.918061,0.950142,0.974837,1.04488,0.981606],
[0.9,1.00529,0.989706,0.990524,1.08044,0.969832,1.01551,1.06303,1.08863,1.04201,0.987313,0.947041,0.944899,1.02829,0.922932,0.977535,0.979226],
[0.9,0.919514,0.921766,1.01376,0.921522,0.90708,0.943666,0.994693,1.03768,0.985281,1.01859,1.07299,0.998642,0.999582,1.02976,1.0401,1.0067],
[1,1.07756,0.925105,1.08414,1.03084,1.03294,1.05934,0.904187,1.03094,1.06629,1.01493,1.00059,1.06203,0.9829,0.923353,1.0368,1.05997],
[1,0.980361,0.916291,0.942146,1.07096,1.04346,1.01512,1.03486,1.06471,0.928193,0.917939,0.99006,1.00382,0.909595,0.938856,0.947963,0.920112],
[1,1.00826,1.00148,0.982608,0.953639,1.00693,0.918897,0.954482,1.07222,0.928663,0.981045,0.906671,0.93766,0.952669,1.08909,0.919343,1.05837],
[0.9,0.99935,1.00255,1.0672,0.903955,1.04129,0.96722,1.03338,1.02986,0.974941,1.07786,1.02957,1.0684,0.944105,1.01805,0.960134,0.940883],
[1,1.00019,0.957125,1.04345,1.02156,0.950557,0.950026,0.96277,1.07928,1.00104,0.915552,0.951595,0.947572,1.01873,1.01384,0.945271,1.07327],
[1,0.917139,1.00052,0.96556,1.09316,0.93744,0.93777,0.994137,0.982174,1.05906,1.06822,0.932905,0.927442,1.08263,0.986935,0.905762,0.930049],
[0.9,0.913196,1.09051,1.04967,0.91286,0.959383,1.03722,1.07446,1.08171,1.0096,0.957332,1.07874,1.04409,0.98934,1.03973,1.09994,0.975753],
[0.9,0.949916,1.0658,1.02049,0.951283,0.96877,1.00335,0.988339,1.01748,0.926917,1.06068,1.01527,0.957601,0.991073,0.972835,1.09029,0.9219],
[1,0.903235,1.05647,1.08127,1.01665,1.09162,0.992007,0.90896,1.02154,1.03984,0.977676,0.903455,1.05582,1.067,0.956764,1.03341,0.917835],
[1,1.0939,1.08627,0.901245,0.984225,0.938954,1.00157,0.919935,1.08634,1.00226,0.970309,0.935011,1.08543,1.0474,0.981515,1.04004,1.01893],
[1,0.997391,1.06058,0.973464,0.933625,1.03821,1.02463,1.09878,1.07443,0.95818,0.959847,1.0409,0.905133,0.993674,0.974056,0.92566,1.00031],
[1,1.07521,0.923853,0.96368,0.912152,1.08701,0.929286,0.919037,1.04875,0.916541,0.98096,0.968587,1.01026,0.930067,0.960659,1.02525,1.08303],
[1,0.997201,0.92497,0.992105,1.03227,0.908515,1.0254,0.930311,1.07142,0.912903,0.997092,1.00951,1.00457,0.940706,1.01358,0.9154,1.05554],
[1,1.04656,1.04712,0.984433,0.970626,1.07229,0.92284,0.995865,0.928816,1.09568,0.932582,1.00536,0.948592,0.998184,1.01964,0.920276,0.99628],
[1,0.971682,1.09138,0.978292,0.952913,0.902911,0.991354,0.930519,0.940095,1.00851,1.0766,1.05813,1.03887,0.97253,1.08839,1.05693,0.902863],
[0.9,0.949763,1.0477,0.999948,1.02878,0.914429,0.954634,1.00179,1.07922,0.923756,1.05915,1.0474,0.994998,1.02833,0.96039,0.986721,0.984219],
[1,1.07358,1.01053,1.06529,1.00173,1.09752,0.972884,0.924512,1.03865,0.982479,1.01252,1.07712,0.901141,1.02978,0.979134,1.01308,0.901801],
[1,1.07121,0.908979,1.09495,1.0403,0.991244,0.987112,0.924378,1.02499,1.02489,0.903082,0.985452,1.03548,0.950185,1.04324,1.05796,1.0161],
[0.9,0.912995,1.06588,0.973885,1.06542,1.09761,0.920429,1.07454,0.902167,0.976266,0.902448,0.920161,1.05315,1.07111,0.940584,0.939753,1.08652],
[1,1.04138,0.923939,1.09966,0.999484,1.02759,1.03503,1.01393,0.944148,1.04092,0.923743,0.949507,0.968508,0.965523,1.08386,1.08656,1.04784],
[1,1.0759,0.918915,1.07413,0.932954,0.95135,0.906702,0.923359,0.982205,0.908417,1.03395,1.00763,0.94742,0.910681,1.07756,1.09318,0.938917],
[1,1.09387,1.0658,1.03498,0.934437,0.928993,1.02468,0.925239,1.08364,1.05935,0.986062,0.924757,1.01105,0.968361,0.977871,1.01508,1.07606],
[1,1.00666,1.06845,1.08622,1.05624,1.07802,0.911542,0.931117,0.961806,0.951784,0.984854,1.02927,0.907263,1.01328,1.05403,1.01896,1.07196],
[1,0.929438,1.02463,0.915845,0.957424,1.0502,0.929853,1.08561,0.928175,1.08884,0.988174,0.907019,0.917408,1.03303,1.00313,0.969942,1.05405],
[1,1.00866,1.01217,0.906098,0.94286,1.08109,1.00826,1.03899,1.09669,1.01411,1.06984,0.939888,0.934407,1.08785,1.06329,0.989346,1.07507],
