[1,0.966774,1.03566,1.09708,1.02068,1.0903,0.968258,0.949574,1.03294,0.98204,0.99371,0.912152,1.00535,0.953523,1.00572,0.919031,0.98923],
[0.9,0.938313,1.00999,1.03954,1.09988,0.923804,0.981588,1.08627,1.03807,0.985464,1.03401,1.01875,0.965462,1.04624,1.06998,1.01411,0.994967],
[1,1.00177,1.04109,1.00369,0.969826,0.92273,0.970479,1.02652,1.00463,1.09952,1.02358,1.03606,0.912079,1.0412,0.989608,1.0151,0.992349],
[1,0.94366,0.927943,1.0839,0.97156,1.09621,1.09678,1.05934,0.915503,0.905542,0.989383,1.08724,0.91189,1.08434,0.924482,0.941243,0.950404],
[1,0.90083,0.937721,1.04418,0.921345,1.05641,0.98312,1.01266,0.97889,0.963973,0.912366,0.991354,0.976717,1.06918,0.999564,1.02486,1.08035],
[1,1.02216,0.999301,1.07605,0.996194,0.95989,1.07047,0.911377,1.03782,0.909766,1.04394,0.979897,1.09092,1.09829,1.06335,1.08121,0.96498],
[1,1.06319,1.08773,0.915119,1.04897,0.942268,1.04927,1.05334,0.90838,0.914081,0.966811,0.952181,1.0063,0.990475,0.966622,1.04737,1.09196],
[1,0.906091,0.945369,0.910028,1.08021,0.94236,1.04244,0.968783,0.951308,1.09516,0.961122,1.05537,1.0422,0.935005,1.01064,1.07972,1.01028],
[1,0.977322,0.928181,0.960262,1.06894,1.05147,0.908185,1.03522,0.932398,0.996597,1.06515,0.99078,0.975796,0.967727,0.952895,1.00892,1.02293],
[0.9,0.938899,0.907251,0.960842,0.966213,1.02546,1.00047,0.980758,0.93318,1.06819,0.969826,0.994436,1.08354,0.973049,0.997214,1.05711,0.948915],
[0.9,0.919819,0.928382,0.936921,1.02609,1.06183,1.00224,1.06614,1.03494,1.09927,0.937391,0.999936,0.970864,1.01433,1.01938,1.08535,1.08191],
[1,0.985427,1.00331,0.947218,1.03912,0.943593,0.936445,0.998727,0.91034,0.917151,1.06071,1.07118,1.01701,1.04574,1.06706,1.0621,1.05536],
[1,0.91952,1.08264,0.982253,1.06135,0.955782,0.98077,0.970656,0.937208,0.936622,1.01798,0.904578,1.0445,0.950465,0.980691,0.969759,1.09097],
[1,0.907758,0.996219,1.04679,1.03152,0.91518,0.909107,1.01708,1.0504,1.09937,0.943934,1.02119,0.900165,1.0001,0.982565,1.00975,1.04033],
[1,1.06608,0.950972,0.991739,0.973971,1.04095,0.917292,1.00167,1.0726,0.994565,1.00363,1.01397,1.08317,1.03656,1.00857,0.950502,0.987002],
[1,0.909729,1.01023,1.09203,0.992727,1.06439,0.992087,1.08909,0.933515,0.96689,0.947884,0.918079,1.09835,1.09388,0.971657,1.02517,1.06412],
[1,1.03149,1.09214,0.927363,1.07593,1.0502,1.01935,1.08043,0.958327,0.941133,1.04347,0.983364,0.925593,1.00522,0.971133,0.987826,0.908051],
[1,1.00997,0.969069,1.08549,1.05655,0.978085,1.02251,1.02255,1.04113,0.973312,0.98088,0.942183,1.01707,1.08351,1.00847,0.968099,1.06375],
[1,1.02841,1.06766,0.968587,1.0491,1.03956,0.926429,0.928492,0.922004,1.07899,1.08563,1.06254,0.952577,1.0865,0.973647,1.04224,0.955971],
[0.9,0.963039,1.04577,1.01036,0.928932,1.08411,0.942055,0.929322,0.989602,0.926411,0.911383,1.02524,1.01245,0.959359,1.00848,1.04494,0.923798],
[1,1.07447,1.05897,1.03059,1.08201,0.903833,0.985427,0.97347,0.988534,1.07287,0.930018,1.03193,0.994644,0.935475,1.02325,0.937611,1.03597],
[1,0.936158,1.05206,1.00378,0.944075,0.955885,1.06517,1.07453,1.02066,1.00214,1.07064,0.908679,0.916919,1.06601,0.974545,1.0498,0.9167],
[1,1.09344,0.955361,0.926197,0.906641,1.09811,0.99042,1.01792,1.0084,0.95934,1.01543,0.992239,0.911261,1.05179,1.09944,0.962777,1.01198],
[1,0.989981,1.07184,1.02903,0.929518,1.07077,0.942219,1.07228,1.05888,1.03858,0.971535,0.984896,0.922858,1.03056,1.07543,0.938783,0.949226],
[1,0.985855,0.964785,1.06547,0.903632,0.91062,0.998892,1.08518,1.03663,1.06063,0.925727,0.902618,1.00486,1.05082,1.00055,0.951735,1.00743],
[0.9,0.931025,1.08583,1.0556,0.904621,0.999973,0.934236,0.927808,1.08604,0.910431,1.09225,1.02507,0.962026,0.934223,1.00035,0.958003,1.00434],
[1,1.06932,0.996774,0.995175,1.01892,0.907141,1.01513,0.919984,0.978603,1.00424,1.05991,0.984127,0.970882,0.93307,0.977078,1.05951,1.05041],
[1,1.02577,0.967678,1.05577,0.935047,0.911377,0.905402,0.957704,0.987429,0.969131,1.01912,0.960756,0.930464,0.929176,1.03444,1.03974,1.08473],
[1,0.947005,1.09219,1.0042,1.06409,1.08092,0.988107,1.05199,1.0285,0.920966,1.09822,0.940675,0.976107,1.02498,0.981942,0.993222,1.03424],
[1,1.01648,0.980898,1.08056,1.00586,1.04806,1.09441,1.05478,0.920582,1.04676,0.904443,0.901929,1.06019,1.04609,1.068,1.07853,1.07281],
[1,1.03655,1.05286,0.985257,1.0787,0.922492,0.930781,1.05083,1.06404,0.980074,1.03798,0.927326,0.926655,1.05693,0.990237,0.991281,0.965151],
[1,1.08284,1.09487,0.909064,1.08041,0.930311,0.971541,0.926832,0.968447,0.987838,0.99686,0.968484,0.956673,1.08558,0.910529,1.02436,0.945637],
[1,1.00611,0.981088,1.07361,1.04319,0.994479,1.05609,0.938026,0.952382,1.04747,1.09183,1.03777,1.05926,1.0277,1.09111,1.09227,0.921998],
[0.9,1.07458,0.993912,0.900262,0.908374,1.04187,1.04986,1.05473,1.09101,0.917316,1.06955,0.909485,1.02936,1.06189,0.954189,0.908679,1.04782],
[1,0.944441,1.09839,1.00392,0.968374,0.982553,1.06526,0.997555,1.09098,0.94518,1.06302,0.916535,1.08989,1.0032,0.95804,0.924671,1.08469],
[1,0.925428,1.09872,0.938966,0.95732,0.926655,0.920386,1.00924,0.906665,0.900092,1.02972,0.90987,0.96614,1.09575,0.945967,0.975381,0.955361],
[0.9,0.96238,1.00114,0.962923,1.07883,0.920997,0.943886,0.969839,1.0795,1.07385,0.963295,1.04998,0.907215,0.936665,1.08572,0.90365,1.02285],
[1,1.07151,0.980721,0.983956,0.994058,0.967141,0.949342,1.06351,0.943318,0.923237,0.966713,1.06267,1.06742,0.959957,0.907978,1.04905,0.984378],
[1,1.00965,1.05151,1.09246,1.07659,1.08367,1.04292,0.946962,1.01941,0.958443,1.04205,1.0796,1.03027,0.903107,1.06582,1.06666,0.999118],
[1,0.963198,0.952284,0.920185,1.06012,1.06207,1.03309,0.963167,1.02235,1.0601,0.91026,0.941682,0.985147,1.0911,1.01567,0.960311,0.934504],
[0.9,0.917841,0.921332,1.03984,0.943776,1.01443,1.07252,0.93567,0.991293,0.917188,1.07717,1.03653,0.983865,0.935762,0.987649,0.941188,0.95721],
[0.9,1.00378,1.08279,1.0144,0.99321,0.997098,1.08076,1.09491,0.903845,1.08253,0.95099,0.969094,1.03325,1.01846,1.0305,1.0893,0.934303],
[0.9,0.972774,1.02879,0.986074,1.04319,1.07,0.939955,0.944404,0.991501,1.05863,0.962789,1.04139,1.00923,1.06428,1.01505,0.939821,0.959548],
[1,1.09534,0.949135,1.09871,0.970894,0.930238,1.00876,0.950697,0.950856,1.09697,1.04537,1.06056,1.07192,1.05254,1.01026,0.907355,0.998148],
[1,1.00296,0.958217,0.930995,1.0293,0.987478,0.944618,0.905408,1.04464,0.907385,0.942219,1.07539,0.942061,0.905939,0.935414,0.945271,0.935994],
[0.9,1.04792,1.00296,1.08547,0.916846,0.920661,0.911365,0.944856,1.09154,1.01811,0.914252,0.9712,0.945363,0.944435,1.01289,1.01944,1.03739],
[1,0.969503,0.956832,1.00387,0.914106,1.09412,0.927686,1.08891,0.971255,1.07066,1.0998,1.03025,1.08552,0.978927,1.02372,0.906397,0.930934],
[1,1.03625,1.05122,0.973128,0.940376,1.03921,1.0425,0.92884,1.0943,1.08497,1.07053,1.08517,1.09517,1.09979,1.09294,1.05985,0.917591],
[1,1.0823,1.0838,0.923206,0.966494,0.972311,0.987191,1.02747,1.00609,1.0093,0.970266,0.912177,0.902118,0.914856,0.940168,0.939973,1.01444],
[1,1.09507,0.926997,0.962667,1.00027,0.936763,1.03005,0.989798,1.0479,0.993094,0.904395,0.913703,1.00443,1.03132,0.988595,1.09777,1.04274],
[1,1.07245,0.971841,0.97524,0.987155,1.00448,0.935005,1.07085,0.956307,1.09507,0.971053,0.933375,0.974313,1.07158,1.00819,0.947407,1.07969],
[1,0.954152,1.09808,1.09211,1.02079,1.03788,1.0709,0.937971,1.08127,0.989175,1.03791,0.916865,1.07709,1.08743,1.03642,0.990402,1.0028],
[0.9,0.946559,1.07452,0.941566,0.916871,0.973952,1.01654,1.0589,1.08661,1.04364,1.03829,0.998422,0.961892,1.01167,0.926441,1.03578,0.908838],
[1,0.951381,1.04702,0.937672,1.06418,0.99584,1.0477,0.910413,1.0907,1.07457,0.958913,1.06782,0.94579,0.926234,0.956526,1.00656,0.966402],
[0.9,1.05989,0.938252,1.00888,0.930103,0.916224,0.961159,0.958596,1.04329,1.03699,0.976168,0.907093,1.04106,1.04241,0.97814,1.00311,0.977316],
[1,0.953859,1.08364,1.04897,1.00686,0.917914,1.09136,0.968715,1.09114,0.917695,0.984597,1.06012,0.957094,0.938777,0.946144,1.05613,1.06183],
[1,0.997177,1.08243,0.960836,0.963289,1.02243,1.00674,0.984957,0.907904,0.913019,1.0355,0.975594,0.969716,1.03309,0.938911,0.934309,0.907392],
[1,0.985879,0.943184,0.908399,0.99971,0.969881,1.0121,1.07208,1.0978,1.00716,1.00924,1.0432,1.02842,1.08838,0.931031,1.02713,1.09162],
[1,1.06778,0.917866,1.01057,1.05232,0.921302,0.970241,1.04004,0.927961,1.0307,0.947487,1.04861,0.911408,0.962648,0.975478,1.08102,0.901355],
[1,1.03484,1.00682,0.95486,0.941377,0.922211,0.961605,0.988675,1.09897,1.01186,0.987088,1.08401,0.932386,1.04901,0.976229,1.07613,1.09337],
[1,0.929719,1.00996,1.00622,0.932557,1.03001,0.942927,0.984341,1.03162,0.939204,1.07631,0.961061,1.09155,1.02701,1.09642,0.991238,0.906476],
[1,0.906714,0.9798,1.01562,0.983499,1.03226,0.993484,0.993063,1.02729,1.07762,1.01205,1.0192,1.06631,0.919575,1.07514,1.06501,1.01781],
[1,1.08117,0.92049,0.95602,0.911097,0.994375,0.998526,1.02561,0.921351,0.916309,0.945314,0.93531,1.07834,0.978072,0.988784,1.0378,0.914753],
[1,1.05605,0.902203,0.971755,1.04131,0.991342,0.985397,1.01009,0.997391,0.905524,0.908374,1.00586,1.03189,0.988528,0.944038,0.912421,1.06885],
[1,1.02242,1.06944,0.999905,1.08088,1.05983,1.04053,1.09642,0.982717,0.918091,0.960659,1.09225,1.00349,1.00006,0.974526,0.993649,0.903516],
[1,1.04725,0.972146,1.06749,0.929035,0.928529,0.997073,1.03205,0.980227,0.951643,0.963668,0.926405,1.00884,1.04835,0.973214,1.057,0.964785],
[1,0.921308,0.96758,1.02511,0.934089,1.05065,1.00595,1.01877,1.06313,1.02447,0.928565,0.937819,0.987838,0.976986,0.974288,1.04117,0.905066],
[1,0.938545,0.957082,0.986325,1.00098,1.07911,1.09089,0.979824,1.05179,0.984744,0.943898,1.07857,1.07948,1.0381,1.04999,0.935731,1.06019],
[1,0.935957,1.00852,1.00951,0.973464,1.01198,0.911798,1.04662,0.998251,0.998416,0.962752,1.08529,1.04087,0.99512,0.997818,0.908112,0.97781],
[1,1.04309,1.08025,1.08326,0.980642,0.919544,1.05878,0.925892,0.912165,0.964254,0.954085,0.909839,1.07612,0.94886,1.0994,0.990982,1.03813],
[1,1.08479,0.99996,1.00366,1.03893,1.01191,0.903015,0.960396,1.01358,1.02564,1.03201,0.913251,0.984323,1.07896,1.01481,1.01818,1.06468],
[1,1.03733,0.921027,1.00621,0.928455,0.968459,0.907819,0.972848,1.04476,0.979128,0.972512,0.962514,0.903058,0.986764,1.00862,1.05724,1.06949],
[0.9,1.03095,0.983047,0.954732,0.989596,1.03359,0.96086,0.986355,1.03273,0.990555,0.92967,1.06428,0.93534,1.00522,0.923225,0.955721,1.0904],
[1,1.08148,0.985861,0.987301,0.956307,1.07803,1.08043,0.909095,0.999771,1.04491,0.916529,0.90506,0.955684,0.975765,1.03788,1.06993,1.06225],
[1,1.09078,1.06097,1.05904,0.931416,1.03704,1.08429,0.953236,0.905206,0.900055,1.08146,0.984683,0.997104,0.900452,0.94778,1.09606,0.993234],
[1,0.913507,0.914313,0.959725,1.07132,0.919117,0.949739,1.07049,0.966427,0.916053,1.01883,0.963637,0.945485,0.924036,0.997244,0.907605,1.01698],
[1,0.909082,0.958296,0.928498,0.984188,1.05877,0.988522,1.00353,1.05143,1.01169,0.970913,1.01762,1.07105,0.930018,0.995645,1.07029,0.934443],
[1,1.00412,0.908875,0.984841,0.945509,0.919984,1.06061,1.04615,0.968795,0.958608,1.02907,1.05842,1.06682,0.996347,0.911487,1.05124,1.08727],
[1,1.09283,1.0862,1.09587,1.06344,0.973189,1.09981,0.972622,1.03554,0.984628,1.07803,1.01325,0.949098,1.05367,1.09371,0.941896,0.903644],
[1,1.03815,1.04144,1.08036,0.988174,0.978011,1.0076,1.00467,1.00665,0.969021,1.03314,0.918671,0.933747,1.05735,0.928425,1.04452,1.04336],
[0.9,0.984518,1.02007,0.988766,0.937385,0.985098,1.0881,0.960097,0.942793,1.07352,0.920246,0.937471,1.09117,1.0811,1.05698,1.09608,0.967153],
[1,1.04482,0.919501,1.05057,0.968471,1.05207,1.0775,0.908026,0.989608,1.04438,1.02442,1.02267,0.998605,0.901221,0.974654,1.09283,0.975924],
[0.9,1.01125,0.931196,0.998007,0.931953,0.983944,0.995663,0.969857,0.981997,0.952992,1.0829,1.06908,0.969063,1.03487,1.01627,1.00738,0.912818],
[1,1.05896,0.915931,0.957289,0.92212,1.0839,0.960897,0.949464,0.905426,1.03142,1.09513,1.00898,0.962563,1.08621,1.05257,0.970009,0.98287],
[0.9,0.991464,1.07673,0.977291,0.9232,1.09257,1.0135,0.912787,1.08129,0.918781,1.05107,0.99866,0.986117,1.04233,0.990091,0.981118,1.05464],
[1,1.08309,0.902295,1.06132,0.902899,1.01622,1.07996,1.02408,1.04656,0.932087,0.964156,1.05924,0.928169,0.974752,1.02712,0.936958,0.976852],
[1,0.942543,0.968245,0.963161,0.90014,1.01065,0.954903,1.07439,1.02043,1.08514,1.03359,0.907318,0.988583,0.958376,0.945241,0.984866,1.09845],
[1,0.961251,0.902783,1.03317,1.03242,0.997378,0.912696,0.941121,1.01776,0.946925,1.0477,1.08405,1.04874,0.964235,0.996799,1.03877,0.963338],
[0.9,1.03444,0.933589,1.02163,1.02863,1.01134,0.90083,1.07327,1.07181,0.912934,1.02652,1.03334,1.0947,0.991592,0.978616,0.922608,1.06088],
[0.9,0.995083,1.0285,1.0043,0.984634,1.01288,1.04297,1.04053,0.987368,1.01924,0.933692,0.978414,0.925172,1.00651,1.00457,0.963369,1.09042],
[1,0.902033,1.08356,1.03633,1.02221,1.02326,0.970162,0.901032,1.02835,1.08262,0.92317,0.955409,1.00509,1.09254,0.993661,1.08108,0.902997],
[1,0.954067,0.984664,1.03041,1.0406,0.987551,1.05466,0.907892,0.949245,1.02779,1.06712,0.97615,0.912384,0.980343,1.0464,1.03873,0.989401],
[0.9,1.0873,1.02073,1.07656,0.954292,1.0447,0.924793,0.964064,0.907074,1.09707,0.965621,1.05759,0.949287,1.09005,0.964174,0.920423,1.01216],
[1,0.983035,1.09274,0.991763,1.08829,1.08387,0.943867,1.01689,0.958992,0.988559,1.01417,1.04861,0.948897,0.92497,1.00253,0.942665,0.933424],
[0.9,1.05587,1.00608,1.04828,1.05282,0.916797,0.97908,1.06857,0.954189,0.985763,1.07371,1.01803,0.992148,1.05388,1.0003,1.01454,0.966292],
[0.9,1.01316,1.05823,1.08725,0.947304,0.906519,0.968435,0.990854,0.918561,0.992233,0.97571,0.987118,1.04147,0.990316,0.975161,0.925208,1.06515],
[1,0.947377,0.955635,0.961177,0.928095,0.953169,0.971041,0.926344,1.06912,1.00843,1.00669,0.906134,0.996481,1.04525,0.982009,1.09511,0.96802],
[1,1.06437,0.970534,0.913715,1.09432,1.0364,0.915467,0.991537,1.03587,0.948067,0.987527,0.906079,1.04419,1.03478,1.08961,1.02143,0.908826],
[0.9,1.09882,0.999301,1.06537,0.922675,1.00985,0.99396,0.935908,1.03384,1.04913,0.934919,1.00583,0.938227,1.01574,0.92884,0.943153,0.967812],
[1,0.911768,0.966768,1.08481,0.976022,0.983096,0.969643,0.936964,0.903241,0.952315,1.00345,1.02873,0.995694,0.929994,1.03074,1.08974,0.912568],
[1,0.950917,1.02184,1.04806,1.06294,1.00637,0.905835,1.03602,1.0061,0.974819,1.04927,0.931709,0.924384,1.05434,0.956423,1.02657,1.03023],
[1,1.00197,0.952614,1.05974,0.948579,1.08922,1.03243,1.04763,0.947133,1.07449,0.931117,0.996268,0.942445,1.0387,0.966555,0.97015,0.986825],
[1,0.933955,1.04701,0.956978,1.06125,1.00124,1.05676,1.06205,1.03567,0.931324,0.939662,1.09423,0.995285,0.987606,1.05487,1.02814,0.959987],
[0.9,1.07053,1.07547,0.946467,1.00011,0.96686,1.00068,1.04573,0.92483,0.983364,1.00455,0.9978,1.00613,1.04139,0.981332,1.04497,1.04184],
[1,1.05614,0.944819,1.06047,0.989846,1.00858,0.924244,0.984188,0.915931,1.08901,1.05575,1.02488,1.02774,1.03356,1.03724,1.06976,1.02079],
[1,1.05663,1.01261,0.941121,0.920777,0.922401,1.08704,1.01068,0.908893,0.941505,0.957912,0.977969,0.973946,0.925672,1.02721,1.02542,0.90351],
[0.9,0.91062,0.964614,0.986734,1.04806,0.941108,0.950703,0.996182,0.915375,1.05563,1.04714,1.01856,1.01833,0.921326,1.07209,1.04043,0.97383],
[0.9,1.05777,1.09537,0.990683,1.0092,0.953847,1.07858,1.05054,0.929756,0.906311,1.03542,1.06738,1.02684,0.942909,1.03,0.906836,1.02987],
[1,1.00006,1.04641,0.934181,1.09774,0.904462,0.958034,0.978347,1.0676,0.969509,0.994143,0.911017,0.942256,0.940339,1.05849,0.903461,1.06041],
[1,1.043,0.964016,1.04476,1.06794,0.911835,1.01078,1.00908,1.06775,1.01408,1.05875,1.02177,1.09777,0.906073,1.07765,0.957344,1.08339],
[0.9,0.97673,0.967043,1.03381,0.973788,1.07277,1.0999,0.904035,0.961794,1.09747,0.905365,0.911817,1.07726,0.900671,0.948872,0.916022,0.97803],
[1,1.07153,0.962581,0.918628,1.07134,0.92519,1.0042,1.01603,1.0222,1.01421,0.90022,1.0751,1.09462,0.975008,0.902759,0.955202,0.963332],
[0.9,0.935456,0.958992,0.999863,1.01111,1.07103,1.02465,1.02055,0.991739,0.913904,1.00303,0.980386,0.979287,1.09423,1.00071,1.06868,0.978555],
[0.9,1.07039,0.963039,0.949812,1.00926,1.0297,1.09772,1.02866,0.962014,1.0899,0.90271,1.03377,0.955513,1.07552,1.06983,1.09377,1.09188],
[0.9,1.00188,0.924494,0.9506,0.992331,0.901434,0.987936,1.03689,1.01495,1.05516,1.06401,0.991171,1.02223,0.970193,1.06648,1.06634,0.972805],
[1,1.03436,1.07869,0.917853,0.947053,0.929817,0.939064,1.03279,0.905097,0.974087,0.970205,1.09009,0.953285,0.952443,0.916767,1.05433,0.902313],
[0.9,1.05414,0.980709,1.0425,1.0368,0.902289,1.09843,1.01877,0.971621,0.951057,1.06001,1.00769,0.992172,0.902887,1.03786,0.952583,0.986489],
[1,1.04948,0.913251,0.938636,1.01852,0.992276,1.08621,1.09271,0.906641,0.969491,0.95204,0.935939,0.955123,0.988382,0.905896,0.932246,0.924256],
[1,1.02739,1.03738,1.06291,1.04512,0.946284,0.926984,0.949324,1.03773,1.06011,0.968777,1.0996,1.08376,1.0599,1.07013,0.949904,1.09983],
[0.9,1.03232,0.918793,1.06313,1.01171,0.942604,0.955904,0.990518,1.08568,1.0355,1.08316,0.939735,0.998605,0.954439,0.93484,1.01427,0.920991],
[0.9,1.00276,1.0529,1.09401,1.01122,0.992654,0.985324,1.08766,0.965676,0.998325,0.934962,1.01732,1.00545,1.09944,1.05038,0.974496,0.944307],
[1,0.946388,1.02853,0.932997,0.940291,0.936232,1.05502,0.998648,0.908338,0.935969,0.947682,1.03448,1.09103,1.02245,1.06946,1.07128,0.937129],
[0.9,1.09947,0.961653,0.918989,1.03898,0.931806,0.908502,1.07215,1.02219,0.982681,0.96885,1.00886,0.988888,0.961837,0.96429,0.911676,0.949324],
[1,0.929377,0.913373,1.09594,1.04215,0.929127,0.969387,1.01093,0.901611,0.976913,1.02917,0.977285,0.900177,1.08398,1.01256,1.07466,0.981472],
[0.9,0.997525,1.04113,0.915247,1.07916,0.925416,0.9824,1.09512,0.993014,1.03015,0.909345,1.0506,0.938227,1.09736,0.985458,1.03005,1.05347],
[1,1.0652,0.910395,1.08697,0.93628,1.00469,0.990133,1.04253,1.01692,0.925922,0.92179,1.0072,0.906836,0.915662,0.940071,1.09183,0.928694],
[0.9,1.04195,0.915741,1.09374,1.05881,1.07497,0.966842,0.946565,0.912,0.990042,1.06832,1.08999,0.974569,1.01487,1.08325,0.996133,0.945808],
[1,1.08842,1.01023,0.963601,0.924232,0.94836,0.953133,1.02172,0.924195,0.921253,1.02899,1.07188,0.956569,1.02752,1.04419,0.991867,0.997098],
[1,1.04394,0.900861,1.02387,1.03551,0.972616,1.00334,1.01069,0.912983,1.06423,1.04268,1.09119,1.05295,0.969192,0.945833,0.949812,0.905976],
[1,0.940248,0.996146,1.06771,0.967953,0.924287,0.97853,1.06272,0.919288,0.972451,0.993509,0.94134,0.906946,0.956569,0.947163,0.920557,0.974129],
[0.9,1.02467,1.00042,0.954042,1.09612,1.02431,0.986953,0.925977,0.922065,0.912189,1.05304,1.0577,0.97958,1.0539,1.06843,0.940449,0.993466],
[0.9,1.03012,1.02275,0.999509,1.03719,1.02443,1.04928,1.05279,0.994693,1.05189,0.911158,0.90199,0.939839,0.946309,1.01365,0.911066,0.941475],
[1,0.967861,1.00931,1.02392,0.961159,0.912409,0.951259,0.912305,1.03025,1.07148,1.0676,0.904913,1.06076,1.05541,0.988339,1.0286,0.921363],
[0.9,0.919495,0.933808,0.955434,1.02175,0.954524,1.08516,1.03402,1.08227,1.00182,0.904089,0.953041,1.0231,1.00939,1.01966,0.905933,0.922309],
[0.9,1.08378,1.0628,0.991922,1.07503,0.907202,0.98757,1.05159,0.936702,0.972451,0.924238,0.994809,0.996219,1.07988,1.08351,1.05403,1.06262],
[1,0.961074,0.970724,0.925575,0.971224,1.01883,1.07696,0.935963,1.05013,0.960152,0.994321,0.933717,1.08583,0.93061,0.956899,0.904212,0.959413],
[1,1.06418,1.0444,1.09382,0.984225,1.07034,1.01994,1.00733,1.05638,1.01612,1.09468,1.05041,0.914814,0.909503,0.913495,0.981777,0.902905],
[0.9,1.02008,0.940419,0.993686,0.983163,1.09062,1.06938,0.943269,1.05041,0.964766,0.947835,1.0197,1.04238,1.05516,1.08759,0.938429,0.960079],
[1,1.0503,0.935682,1.0313,1.05663,1.04165,1.01094,0.908069,0.967562,0.938673,1.06985,0.962978,1.063,1.00665,0.99877,0.990579,1.09846],
[0.9,1.00219,0.920087,0.958229,0.934577,1.03428,1.04571,0.989505,0.994803,1.05588,0.980746,0.964992,0.986325,0.948067,1.0418,0.955293,0.936097],
[0.9,1.0693,1.09232,0.988717,1.09793,0.990628,0.90495,0.924427,1.05939,0.932063,1.00824,1.01656,1.02273,0.985769,1.02734,0.984677,0.944179],
[1,0.937452,1.09967,0.921308,0.965822,0.901141,0.997092,0.978042,1.00526,0.983981,1.05489,0.956423,1.00273,1.03012,1.09187,1.0462,0.950374],
[1,1.04313,0.983602,0.915009,1.0032,0.968654,1.05049,0.965633,0.952596,1.0514,0.905097,1.0061,1.07963,0.941078,0.975777,0.919074,0.933241],
[1,1.04876,0.927589,0.999142,0.906305,0.981381,0.980422,0.968612,0.973794,0.97195,1.06753,1.01716,1.03954,0.917457,1.07186,1.07419,1.08071],
[1,1.06369,0.964882,1.01358,1.06642,1.04382,1.00569,1.03232,0.932459,1.04186,0.934474,0.943318,0.90932,0.975771,0.956764,0.951595,1.01725],
[1,0.989218,1.05531,0.917298,1.00198,1.08163,0.904804,0.959352,0.992117,1.09868,1.0823,0.967946,1.06232,1.04272,1.05853,0.997311,0.950386],
[1,0.982693,0.98674,0.977999,0.983377,0.96169,0.947627,1.01457,1.07729,0.985189,1.01343,1.05244,0.925452,0.952589,0.983676,1.09973,0.983328],
[0.9,1.09347,0.996939,0.992019,1.09095,1.03957,1.06365,1.0632,0.904541,0.994388,0.981545,1.05499,1.01494,1.03911,1.02007,0.920154,0.980734],
[0.9,1.0108,1.00779,0.92317,0.949684,0.97701,0.999704,1.04174,1.01294,1.02451,1.063,1.0818,1.06117,1.00004,1.09969,0.910395,1.0738],
[1,1.07504,1.0565,1.0898,0.900519,0.905493,0.971969,1.04975,0.920631,1.08779,1.0695,0.907135,1.04897,0.950179,1.09369,0.939937,1.0161],
[0.9,1.08165,1.09395,0.913233,0.999643,1.06927,1.08898,0.998679,1.09933,0.999423,0.919105,0.921882,1.06277,0.988443,1.07845,0.97131,1.01217],
[0.9,0.943483,1.05241,1.0266,0.931489,1.04328,1.00188,1.02419,1.02305,1.04891,0.944533,0.916486,0.988797,1.01315,1.09902,1.01649,1.08328],
